15677,"step3t6",83,600314,316,"1.5.0","\"1.6.5.4\",\"1.6.6.3\",\"1.4.7.3\",\"1.5.3.7\",\"1.5.3.6\",\"1.5.0\",\"1.6.4.15\",\"1.4.1\",\"1.6.6.6\",\"1.6.4.12\"",30,"/xmodal/step3/step3t6/00083.php","2021-04-02 11:03:38","2021-04-02 11:03:38"
15678,"step3t6",84,2803872,316,"9","\"1.6.5.4\",\"0\",\"9\"",20,"/xmodal/step3/step3t6/00084.php","2021-04-02 11:04:12","2021-04-02 11:04:12"
15679,"step3t6",85,1506602,316,"1.6.5.4","\"1.6.4.15\",\"1.6.4.16\",\"1.6.4.12\",\"1.6.5.1\",\"1.7.17.5\",\"1.4.1\",\"1.7.6\",\"1.7.17.3\",\"1.6.5.4\",\"1.6.4.5\"",10,"/xmodal/step3/step3t6/00085.php","2021-04-02 11:13:37","2021-04-02 11:13:37"
15680,"step3t6",86,3085040,316,"1.6.5.4","\"1.6.4.4\",\"1.6.4.12\",\"1.6.0\",\"1.4.6.2\",\"1.7.17.5\",\"1.6.5.1\",\"1.7.4\",\"1.6.5.4\",\"1.6.4.5\",\"1.6.6.4\"",20,"/xmodal/step3/step3t6/00086.php","2021-04-02 11:14:08","2021-04-02 11:14:08"
15681,"step3t6",87,307357,316,"1.6.5.4","\"1.6.5.4\",\"1.6.4.16\",\"1.4.6.2\",\"1.6.4.12\",\"1.7.6\",\"1.7.17.5\",\"1.6.4.15\",\"1.6.4.5\",\"1.6.5.1\",\"1.7.17.3\"",10,"/xmodal/step3/step3t6/00087.php","2021-04-02 11:14:24","2021-04-02 11:14:24"
15682,"step3t6",88,1456847,316,"1.6.5.4","\"1.6.4.16\",\"1.6.4.18\",\"1.7.17.5\",\"1.6.4.5\",\"1.6.4.12\",\"1.6.4.15\",\"1.7.17.3\",\"1.7.6\",\"1.6.5.4\",\"1.6.5.1\"",10,"/xmodal/step3/step3t6/00088.php","2021-04-02 11:14:33","2021-04-02 11:14:33"
15683,"step3t6",89,266776,316,"1.6.5.4","\"1.6.4.5\",\"1.6.4.16\",\"1.6.4.15\",\"1.6.5.1\",\"1.7.17.5\",\"1.6.4.4\",\"1.7.17.3\",\"1.6.4.12\",\"1.7.6\",\"1.6.5.4\"",10,"/xmodal/step3/step3t6/00089.php","2021-04-02 11:14:41","2021-04-02 11:14:41"
15684,"step3t6",90,3857506,316,"1.6.5.4","\"1.6.4.12\",\"1.6.5.1\",\"1.7.6\",\"1.6.4.15\",\"1.6.6.4\",\"1.7.17.3\",\"1.6.5.4\",\"1.6.4.5\",\"1.6.4.16\",\"1.7.17.5\"",10,"/xmodal/step3/step3t6/00090.php","2021-04-02 11:14:51","2021-04-02 11:14:51"
15685,"step3t6",91,2750640,316,"1.6.5.1","\"1.6.0\",\"1.6.4.4\",\"1.6.6.4\",\"1.6.5.1\",\"1.6.4.1\",\"1.6.5.4\",\"1.7.4\",\"1.4.6.2\",\"1.7.22.1\",\"1.6.5.2\"",10,"/xmodal/step3/step3t6/00091.php","2021-04-02 11:14:59","2021-04-02 11:14:59"
15686,"step3t6",92,1371063,316,"1.6.5.1","\"1.6.4.4\",\"1.6.4.5\",\"1.7.4\",\"1.4.6.2\",\"1.6.5.1\",\"1.6.4.1\",\"1.6.0\",\"1.6.6.4\",\"1.7.22.1\",\"1.6.6.0\"",10,"/xmodal/step3/step3t6/00092.php","2021-04-02 11:15:05","2021-04-02 11:15:05"
15687,"step3t6",93,975998,316,"1.6.5.1","\"1.6.6.4\",\"1.7.22.1\",\"1.6.0\",\"1.4.6.2\",\"1.6.4.1\",\"1.6.5.1\",\"1.6.4.4\",\"1.7.4\",\"1.6.6.0\",\"1.7.17.5\"",10,"/xmodal/step3/step3t6/00093.php","2021-04-02 11:15:12","2021-04-02 11:15:12"
15688,"step3t6",94,3046506,316,"1.4.7.3","\"1.7.22.1\",\"1.6.0\",\"1.9.1.1\",\"1.4.1\",\"1.9.1.4\",\"1.6.4.4\",\"1.6.4.2\",\"1.5.3.7\",\"1.4.7.2\",\"1.4.7.3\"",10,"/xmodal/step3/step3t6/00094.php","2021-04-02 11:15:28","2021-04-02 11:15:28"
15689,"step3t6",95,2839368,316,"1.4.7.3","\"1.4.7.3\",\"1.4.1\",\"1.6.0\",\"1.9.1.4\",\"1.6.4.2\",\"1.6.4.4\",\"1.5.3.7\",\"1.4.7.2\",\"1.6.5.1\",\"1.7.22.1\"",10,"/xmodal/step3/step3t6/00095.php","2021-04-02 11:15:32","2021-04-02 11:15:32"
15690,"step3t6",96,3625305,316,"1.4.7.3","\"1.4.7.2\",\"1.4.7.3\",\"1.5.3.7\",\"1.6.0\",\"1.6.5.1\",\"1.6.4.2\",\"1.4.1\",\"1.9.1.4\",\"1.7.22.1\",\"1.6.4.4\"",10,"/xmodal/step3/step3t6/00096.php","2021-04-02 11:15:38","2021-04-02 11:15:38"
15691,"step3t6",97,2935578,316,"1.4.7.3","\"1.7.22.1\",\"1.6.0\",\"1.6.4.2\",\"1.9.1.4\",\"1.4.1\",\"1.4.7.3\",\"1.4.7.2\",\"1.6.5.1\",\"1.5.3.7\",\"1.6.4.4\"",10,"/xmodal/step3/step3t6/00097.php","2021-04-02 11:15:44","2021-04-02 11:15:44"
15692,"step3t6",98,2575413,316,"1.4.7.3","\"1.7.22.1\",\"1.5.3.7\",\"1.9.1.4\",\"1.4.1\",\"1.6.5.1\",\"1.4.7.3\",\"1.6.0\",\"1.6.4.4\",\"1.4.7.2\",\"1.6.4.2\"",10,"/xmodal/step3/step3t6/00098.php","2021-04-02 11:15:49","2021-04-02 11:15:49"
15693,"step3t6",99,2972284,316,"1.4.7.3","\"1.6.5.1\",\"1.4.1\",\"1.6.4.4\",\"1.4.7.3\",\"1.5.3.7\",\"1.6.4.2\",\"1.4.7.2\",\"1.9.1.4\",\"1.6.0\",\"1.7.22.1\"",10,"/xmodal/step3/step3t6/00099.php","2021-04-02 11:15:53","2021-04-02 11:15:53"
15694,"step3t6",100,1537266,316,"1.4.7.3","\"1.6.4.2\",\"1.6.0\",\"1.4.7.3\",\"1.7.22.1\",\"1.9.1.4\",\"1.6.5.1\",\"1.4.7.2\",\"1.5.3.7\",\"1.6.4.4\",\"1.4.1\"",10,"/xmodal/step3/step3t6/00100.php","2021-04-02 11:15:57","2021-04-02 11:15:57"
15695,"step3t6",101,2770050,316,"1.4.7.3","\"1.6.6.3\",\"1.4.7.2\",\"1.4.7.0\",\"1.5.3.4\",\"1.4.7.3\",\"1.9.3.2\",\"1.6.4.4\",\"1.4.7.1\",\"1.5.3.7\",\"1.4.1\"",10,"/xmodal/step3/step3t6/00101.php","2021-04-02 11:16:01","2021-04-02 11:16:01"
15696,"step3t6",102,3629583,316,"1.4.7.3","\"1.7.22.1\",\"1.6.4.2\",\"1.9.1.4\",\"1.4.7.3\",\"1.5.3.7\",\"1.6.4.4\",\"1.6.5.1\",\"1.4.7.2\",\"1.4.1\",\"1.6.0\"",10,"/xmodal/step3/step3t6/00102.php","2021-04-02 11:16:06","2021-04-02 11:16:06"
15697,"step3t6",103,3267087,316,"1.4.7.3","\"1.6.4.4\",\"1.9.1.4\",\"1.6.5.1\",\"1.4.1\",\"1.6.4.2\",\"1.5.3.7\",\"1.6.0\",\"1.4.7.3\",\"1.4.7.2\",\"1.7.22.1\"",10,"/xmodal/step3/step3t6/00103.php","2021-04-02 11:16:11","2021-04-02 11:16:11"
15698,"step3t6",104,2082973,316,"1.7.21.5","\"1.9.1.0\",\"1.7.21.1\",\"1.10.2\",\"1.5.3.6\",\"1.7.21.7\",\"1.7.21.3\",\"1.7.21.5\",\"1.7.24.0\",\"1.7.2\",\"0\"",10,"/xmodal/step3/step3t6/00104.php","2021-04-02 11:16:21","2021-04-02 11:16:21"
15699,"step3t6",105,119306,316,"1.7.21.5","\"1.7.21.3\",\"1.7.21.7\",\"1.7.21.1\",\"1.4.7.0\",\"1.7.2\",\"1.7.21.5\",\"1.10.2\",\"1.5.3.6\",\"1.9.1.0\"",10,"/xmodal/step3/step3t6/00105.php","2021-04-02 11:16:28","2021-04-02 11:16:28"
15700,"step3t6",106,641532,316,"1.7.21.5","\"1.7.21.3\",\"1.5.3.6\",\"1.7.2\",\"1.9.1.0\",\"1.7.21.1\",\"1.7.21.7\",\"1.6.6.5\",\"1.6.4.8\",\"1.6.6.6\",\"1.7.21.5\"",10,"/xmodal/step3/step3t6/00106.php","2021-04-02 11:16:33","2021-04-02 11:16:33"
15701,"step3t6",107,162438,316,"1.7.21.5","\"1.7.21.1\",\"1.5.3.6\",\"1.7.0\",\"1.4.0\",\"1.4.7.0\",\"1.7.21.3\",\"1.6.6.4\",\"1.9.1.0\",\"1.4.6.1\",\"1.7.21.5\"",10,"/xmodal/step3/step3t6/00107.php","2021-04-02 11:16:39","2021-04-02 11:16:39"
15702,"step3t6",108,1504138,316,"1.7.21.5","\"1.10.2\",\"1.7.21.1\",\"1.7.21.5\",\"1.5.3.6\",\"1.9.1.0\",\"1.7.2\",\"1.7.21.0\",\"1.7.21.3\",\"1.7.21.4\",\"1.7.21.7\"",10,"/xmodal/step3/step3t6/00108.php","2021-04-02 11:16:44","2021-04-02 11:16:44"
15703,"step3t6",109,3294698,316,"1.7.21.5","\"1.4.7.0\",\"1.7.21.7\",\"1.6.6.5\",\"1.9.1.0\",\"1.7.21.1\",\"1.7.21.5\",\"1.10.2\",\"1.5.3.6\",\"1.7.2\",\"1.7.21.3\"",10,"/xmodal/step3/step3t6/00109.php","2021-04-02 11:16:51","2021-04-02 11:16:51"
15704,"step3t6",110,861464,316,"1.7.21.5","\"1.10.2\",\"1.7.21.7\",\"1.6.6.5\",\"1.7.21.1\",\"1.5.3.6\",\"1.4.7.0\",\"1.9.1.0\",\"1.7.2\",\"1.7.21.3\",\"1.7.21.5\"",10,"/xmodal/step3/step3t6/00110.php","2021-04-02 11:16:57","2021-04-02 11:16:57"
15705,"step3t6",111,82938,316,"1.7.21.5","\"1.6.4.0\",\"1.6.4.11\",\"1.4.0\",\"1.7.21.5\",\"1.7.21.1\",\"1.4.7.0\",\"1.7.21.3\",\"1.9.1.0\",\"1.4.6.1\",\"1.6.4.8\"",10,"/xmodal/step3/step3t6/00111.php","2021-04-02 11:17:06","2021-04-02 11:17:06"
15706,"step3t6",112,68846,316,"1.7.21.5","\"1.5.3.6\",\"1.7.21.1\",\"1.10.2\",\"1.6.6.5\",\"1.7.21.5\",\"1.7.21.7\",\"1.7.2\",\"1.4.7.0\",\"1.6.6.6\",\"1.7.21.3\"",10,"/xmodal/step3/step3t6/00112.php","2021-04-02 11:17:28","2021-04-02 11:17:28"
15707,"step3t6",113,2521600,316,"1.7.21.5","\"1.7.21.3\",\"1.7.21.5\",\"1.7.21.4\",\"1.7.21.1\",\"1.7.21.7\",\"1.7.2\",\"1.10.2\",\"1.5.3.6\",\"1.6.6.5\",\"1.9.1.0\"",10,"/xmodal/step3/step3t6/00113.php","2021-04-02 11:17:32","2021-04-02 11:17:32"
15708,"step3t6",114,2379204,316,"1.7.21.5","\"0\",\"1.5.0\",\"1.7.21.3\",\"1.7.21.1\",\"1.7.21.8\",\"1.6.4.8\",\"1.4.0\",\"1.7.21.5\",\"1.7.21.2\",\"1.7.21.7\"",10,"/xmodal/step3/step3t6/00114.php","2021-04-02 11:17:42","2021-04-02 11:17:42"
15709,"step3t6",115,2848505,316,"1.7.21.5","\"1.7.2\",\"1.5.3.6\",\"1.7.21.5\",\"1.4.7.0\",\"1.7.21.7\",\"1.7.21.3\",\"1.7.21.1\",\"1.9.1.0\",\"0\",\"1.7.21.4\"",20,"/xmodal/step3/step3t6/00115.php","2021-04-02 11:18:30","2021-04-02 11:18:30"
15710,"step3t6",116,15314,316,"1.7.21.5","\"1.7.21.1\",\"1.7.6\",\"1.7.2\",\"2.1.4\",\"1.5.3.6\",\"1.7.21.3\",\"1.7.21.7\",\"1.7.21.5\",\"1.6.4.8\",\"1.7.21.2\"",10,"/xmodal/step3/step3t6/00116.php","2021-04-02 11:18:45","2021-04-02 11:18:45"
15711,"step3t6",117,387740,316,"1.7.21.5","\"1.4.7.4\",\"1.7.13\",\"1.7.0\",\"1.4.3\",\"1.7.21.5\",\"1.7.17.5\",\"1.5.1.1\",\"1.4.0\",\"1.1\",\"1.6.4.18\",\"1.6.4.5\"",20,"/xmodal/step3/step3t6/00117.php","2021-04-02 11:19:15","2021-04-02 11:19:15"
15712,"step3t6",118,2111,316,"1.7.21.5","\"0\",\"1.6.6.6\",\"1.7.21.3\",\"1.7.21.4\",\"1.4.7.0\",\"1.7.21.5\",\"1.5.3.6\",\"1.7.2\",\"1.7.0\",\"1.7.21.1\"",10,"/xmodal/step3/step3t6/00118.php","2021-04-02 11:19:22","2021-04-02 11:19:22"
15713,"step3t6",119,1530312,316,"1.4.0","\"1.7.21.1\",\"1.7.21.2\",\"1.5.0\",\"1.6.4.11\",\"1.9.1.0\",\"1.4.0\",\"1.4.7.0\",\"1.6.4.8\",\"1.5.1.1\",\"1.7.21.5\"",30,"/xmodal/step3/step3t6/00119.php","2021-04-02 11:20:32","2021-04-02 11:20:32"
15714,"step3t6",120,3279000,316,"1.7.21.5","\"1.7.2\",\"1.5.3.6\",\"1.4.7.0\",\"1.7.17.5\",\"1.7.21.5\",\"1.7.21.2\",\"1.7.21.3\",\"1.7.21.7\",\"1.7.21.1\",\"1.10.2\"",20,"/xmodal/step3/step3t6/00120.php","2021-04-02 11:20:45","2021-04-02 11:20:45"
15715,"step3t6",121,832241,316,"1.7.21.5","\"1.4.6.1\",\"1.4.6.2\",\"1.7.0\",\"0\",\"1.7.16\",\"1.7.21.1\",\"1.7.21.4\",\"1.7.21.7\",\"1.7.21.0\",\"1.7.21.5\"",20,"/xmodal/step3/step3t6/00121.php","2021-04-02 11:20:54","2021-04-02 11:20:54"
15716,"step3t6",122,745047,316,"1.7.21.5","\"1.7.21.3\",\"1.7.21.7\",\"1.7.21.1\",\"1.7.2\",\"1.10.2\",\"1.6.4.3\",\"1.5.3.6\",\"1.6.6.6\",\"1.7.21.5\",\"1.7.21.4\"",10,"/xmodal/step3/step3t6/00122.php","2021-04-02 11:21:04","2021-04-02 11:21:04"
15717,"step3t6",123,832351,316,"1.7.21.5","\"1.7.21.5\",\"0\",\"1.7.21.7\",\"1.7.0\",\"1.7.21.0\"",10,"/xmodal/step3/step3t6/00123.php","2021-04-02 11:21:16","2021-04-02 11:21:16"
15718,"step3t6",124,2759712,316,"1.7.21.5","\"1.7.21.7\",\"0\",\"1.7.21.5\",\"1.7.21.3\",\"1.5.3.6\",\"1.7.21.4\",\"1.7.21.0\",\"1.7.21.1\",\"1.10.2\",\"1.7.2\"",10,"/xmodal/step3/step3t6/00124.php","2021-04-02 11:21:29","2021-04-02 11:21:29"
15719,"step3t6",125,641568,316,"1.7.21.5","\"1.7.21.1\",\"1.7.21.7\",\"1.7.2\",\"1.9.1.0\",\"1.5.3.6\",\"1.7.21.5\",\"1.7.21.3\",\"1.10.2\",\"1.6.6.5\"",10,"/xmodal/step3/step3t6/00125.php","2021-04-02 11:21:47","2021-04-02 11:21:47"
15720,"step3t6",126,493705,316,"1.6.4.9","\"1.6.4.17\",\"1.9.1.1\",\"1.6.4.0\",\"1.6.4.4\",\"1.7.4\",\"1.6.4.9\",\"1.7.25.1\",\"1.4.0\",\"1.6.4.12\",\"1.4.6.2\"",20,"/xmodal/step3/step3t6/00126.php","2021-04-02 11:22:26","2021-04-02 11:22:26"
15721,"step3t6",127,2568957,316,"1.6.4.9","\"1.7.4\",\"1.6.4.0\",\"1.6.4.4\",\"1.6.4.17\",\"1.7.25.0\",\"1.4.0\",\"1.9.1.1\",\"1.6.4.9\",\"1.4.6.2\",\"1.6.4.12\"",10,"/xmodal/step3/step3t6/00127.php","2021-04-02 11:28:33","2021-04-02 11:28:33"
15722,"step3t6",128,2902821,316,"1.6.4.9","\"1.6.4.9\",\"1.4.6.2\",\"1.4.0\",\"1.6.4.4\",\"1.6.4.17\",\"1.6.4.12\",\"1.7.25.0\",\"1.6.4.0\",\"1.7.4\",\"1.9.1.1\"",10,"/xmodal/step3/step3t6/00128.php","2021-04-02 11:28:39","2021-04-02 11:28:39"
15723,"step3t6",129,758166,316,"1.6.4.9","\"1.4.7.1\",\"1.7.4\",\"1.4.0\",\"1.4.6.2\",\"1.6.4.0\",\"1.4.6.3\",\"1.6.5.2\",\"1.6.4.9\",\"1.9.1.1\",\"1.6.4.4\"",10,"/xmodal/step3/step3t6/00129.php","2021-04-02 11:28:45","2021-04-02 11:28:45"
15724,"step3t6",130,139334,316,"1.6.4.9","\"1.7.4\",\"1.9.1.1\",\"1.4.6.2\",\"1.6.4.0\",\"1.6.4.9\",\"1.7.25.1\",\"1.4.0\",\"1.7.25.0\",\"1.6.4.4\",\"1.6.4.17\"",10,"/xmodal/step3/step3t6/00130.php","2021-04-02 11:28:52","2021-04-02 11:28:52"
15725,"step3t6",131,209399,316,"1.7.20.2","\"1.7.20.2\",\"1.7.20.1\"",10,"/xmodal/step3/step3t6/00131.php","2021-04-02 11:29:00","2021-04-02 11:29:00"
15726,"step3t6",132,35917,316,"1.7.20.2","\"1.4.0\",\"1.4.6.2\",\"1.4.6.3\",\"0\",\"1.7.20.2\",\"1.6.4.9\",\"1.7.0\",\"1.4.6.1\",\"1.8.1\",\"1.5.0\",\"1.4.7.0\"",10,"/xmodal/step3/step3t6/00132.php","2021-04-02 11:29:08","2021-04-02 11:29:08"
15727,"step3t6",133,298134,316,"1.9.3.0","\"1.5.4.0\",\"1.5.0\",\"1.9.3.0\",\"1.5.3.2\",\"0\",\"1.1\",\"1.5.4.1\",\"1.9.3.1\",\"1.7.21.6\",\"1.5.1.2\"",10,"/xmodal/step3/step3t6/00133.php","2021-04-02 11:29:27","2021-04-02 11:29:27"
15728,"step3t6",134,2685146,316,"1.9.3.0","\"1.7.16\",\"1.7.0\",\"1.11.1\",\"1.7.21.0\",\"1.10.4.0\",\"1.9.3.0\",\"1.10.5.2\",\"9\",\"0\",\"1.1\"",10,"/xmodal/step3/step3t6/00134.php","2021-04-02 11:29:39","2021-04-02 11:29:39"
15729,"step3t6",135,1214960,316,"1.6.4.12","\"1.6.4.5\",\"1.7.13\",\"1.4.6.2\",\"1.6.2\",\"1.6.4.17\",\"1.6.4.0\",\"1.6.4.12\",\"1.7.19.4\",\"1.7.17.5\",\"1.6.4.16\"",10,"/xmodal/step3/step3t6/00135.php","2021-04-02 11:29:48","2021-04-02 11:29:48"
15730,"step3t6",136,3557303,316,"1.6.6.2","\"1.7.21.3\",\"1.6.4.11\",\"0\",\"1.6.4.12\",\"1.7.19.6\",\"1.6.6.2\",\"1.6.6.1\",\"1.7.19.4\",\"1.6.6.0\",\"1.5.0\",\"1.6.1\"",30,"/xmodal/step3/step3t6/00136.php","2021-04-02 11:31:50","2021-04-02 11:31:50"
15731,"step3t6",137,2878490,316,"1.4.6.2","\"1.7.19.6\",\"1.6.4.0\",\"1.4.6.2\",\"1.6.6.1\",\"1.7.0\",\"1.8.1\",\"1.6.4.12\",\"1.4.0\",\"1.7.21.0\",\"1.6.4.5\"",10,"/xmodal/step3/step3t6/00137.php","2021-04-02 11:32:15","2021-04-02 11:32:15"
15732,"step3t6",138,1136951,316,"1.6.0","\"1.6.0\",\"1.6.6.0\",\"1.7.0\",\"1.6.3.0\",\"1.6.1\",\"1.4.6.2\",\"1.6.4.12\",\"1.5.3.6\",\"1.5.0\",\"1.6.6.1\"",30,"/xmodal/step3/step3t6/00138.php","2021-04-02 11:34:26","2021-04-02 11:34:26"
15733,"step3t6",139,967795,316,"0","\"1.7.17.3\",\"0\",\"1.4.0\",\"1.1\",\"1.12.0\",\"1.7.0\",\"1.7.16\",\"1.7.21.6\",\"1.7.13\",\"1.9.0\"",30,"/xmodal/step3/step3t6/00139.php","2021-04-02 11:43:03","2021-04-02 11:43:03"
15734,"step3t6",140,1287413,316,"0","\"1.7.16\",\"1.10.5.2\",\"1.10.2\",\"1.7.23.1\",\"1.1\",\"1.10.5.0\",\"0\",\"1.7.21.0\",\"1.7.0\",\"1.4.0\",\"1.12.0\"",30,"/xmodal/step3/step3t6/00140.php","2021-04-02 11:44:34","2021-04-02 11:44:34"
15735,"step3t6",141,1289417,316,"0","\"1.7.21.0\",\"1.7.25.0\",\"1.10.5.0\",\"1.1\",\"1.10.2\",\"1.10.5.2\",\"1.12.0\",\"1.7.0\",\"1.4.0\",\"1.7.16\",\"0\"",30,"/xmodal/step3/step3t6/00141.php","2021-04-02 11:45:03","2021-04-02 11:45:03"
15736,"step3t6",142,609295,316,"1.12.0","\"1.7.21.0\",\"1.4.0\",\"1.9.3.0\",\"1.7.18.0\",\"1.10.5.2\",\"1.12.0\",\"1.1\",\"1.7.0\",\"1.10.4.0\",\"0\",\"1.5.0\"",20,"/xmodal/step3/step3t6/00142.php","2021-04-02 11:45:11","2021-04-02 11:45:11"
15737,"step3t6",143,1287338,316,"0","\"1.7.20.0\",\"1.7.21.8\",\"1.10.5.2\",\"1.7.0\",\"1.7.16\",\"1.1\",\"1.7.15.0\",\"1.4.0\",\"0\",\"1.12.0\",\"1.7.21.0\"",30,"/xmodal/step3/step3t6/00143.php","2021-04-02 11:45:38","2021-04-02 11:45:38"
15738,"step3t6",144,2056992,316,"1.7.4","\"1.7.19.0\",\"1.7.19.1\",\"1.7.1\",\"1.7.25.0\",\"1.7.0\",\"1.7.18.0\",\"1.7.9\",\"1.7.18.1\",\"1.7.25.1\",\"1.7.4\"",20,"/xmodal/step3/step3t6/00144.php","2021-04-02 11:46:02","2021-04-02 11:46:02"
15739,"step3t6",145,1397782,316,"1.7.4","\"1.7.4\",\"1.7.19.1\",\"1.7.19.0\",\"1.7.18.0\",\"1.7.25.1\",\"1.7.18.1\",\"1.7.22.1\",\"1.7.1\",\"1.7.19.4\",\"1.7.9\"",10,"/xmodal/step3/step3t6/00145.php","2021-04-02 11:46:07","2021-04-02 11:46:07"
15740,"step3t6",146,2312172,316,"1.7.25.1","\"1.7.22.1\",\"1.7.4\",\"1.9.1.4\",\"1.7.25.0\",\"1.7.19.1\",\"1.6.5.1\",\"1.7.25.1\",\"1.7.18.0\",\"1.7.18.1\",\"1.7.9\"",10,"/xmodal/step3/step3t6/00146.php","2021-04-02 11:46:15","2021-04-02 11:46:15"
15741,"step3t6",147,1104097,316,"1.7.4","\"1.7.9\",\"1.10.4.7\",\"1.9.1.4\",\"1.7.4\",\"1.7.19.1\",\"1.6.5.1\",\"1.7.25.1\",\"1.7.18.0\",\"1.7.18.1\",\"1.7.22.1\"",10,"/xmodal/step3/step3t6/00147.php","2021-04-02 11:46:31","2021-04-02 11:46:31"
15742,"step3t6",148,948335,316,"1.7.4","\"1.7.22.1\",\"1.6.0\",\"1.7.19.1\",\"1.7.25.0\",\"1.6.5.1\",\"1.7.25.1\",\"1.7.9\",\"1.7.4\",\"1.7.18.1\",\"1.7.18.0\"",10,"/xmodal/step3/step3t6/00148.php","2021-04-02 11:46:38","2021-04-02 11:46:38"
15743,"step3t6",149,421049,316,"1.7.4","\"1.7.22.1\",\"1.7.19.1\",\"1.7.9\",\"1.6.5.1\",\"1.7.18.1\",\"1.7.4\",\"1.9.1.4\",\"1.7.18.0\",\"1.7.25.1\",\"1.7.1\"",10,"/xmodal/step3/step3t6/00149.php","2021-04-02 11:46:43","2021-04-02 11:46:43"
15744,"step3t6",150,1104098,316,"1.7.4","\"1.7.4\",\"1.7.9\",\"1.7.18.1\",\"1.7.19.4\",\"1.7.25.0\",\"1.7.19.1\",\"1.7.22.1\",\"1.7.25.1\",\"1.7.18.0\",\"1.7.1\"",10,"/xmodal/step3/step3t6/00150.php","2021-04-02 11:46:50","2021-04-02 11:46:50"
15745,"step3t6",151,1345775,316,"1.7.4","\"1.7.4\",\"1.7.19.1\",\"1.7.19.0\",\"1.7.18.1\",\"1.7.19.4\",\"1.7.1\",\"1.7.18.0\",\"1.7.25.1\",\"1.7.9\",\"1.7.22.1\"",10,"/xmodal/step3/step3t6/00151.php","2021-04-02 11:47:00","2021-04-02 11:47:00"
15746,"step3t6",152,1104099,316,"1.7.4","\"1.7.19.1\",\"1.7.18.1\",\"1.7.4\",\"1.6.5.1\",\"1.7.1\",\"1.7.25.0\",\"1.7.18.0\",\"1.7.9\",\"1.7.25.1\",\"1.7.22.1\"",10,"/xmodal/step3/step3t6/00152.php","2021-04-02 11:47:05","2021-04-02 11:47:05"
15747,"step3t6",153,1104102,316,"1.7.4","\"1.9.1.4\",\"1.7.25.1\",\"1.6.5.1\",\"1.7.22.1\",\"1.7.1\",\"1.7.9\",\"1.7.4\",\"1.7.18.0\",\"1.7.19.1\",\"1.7.18.1\"",10,"/xmodal/step3/step3t6/00153.php","2021-04-02 11:47:13","2021-04-02 11:47:13"
15748,"step3t6",154,10707,316,"1.7.25.1","\"1.7.19.1\",\"1.10.4.7\",\"1.7.9\",\"1.7.25.1\",\"1.7.18.1\",\"1.7.1\",\"1.7.0\",\"1.7.4\",\"1.7.18.0\",\"1.7.19.4\"",20,"/xmodal/step3/step3t6/00154.php","2021-04-02 11:47:31","2021-04-02 11:47:31"
15749,"step3t6",155,3906,316,"1.7.4","\"1.10.4.7\",\"1.6.0\",\"1.7.9\",\"1.7.18.0\",\"1.6.5.1\",\"1.7.0\",\"1.7.19.1\",\"1.7.25.1\",\"1.7.4\",\"1.7.22.1\"",20,"/xmodal/step3/step3t6/00155.php","2021-04-02 11:47:51","2021-04-02 11:47:51"
15750,"step3t6",156,1739025,316,"1.7.4","\"1.7.1\",\"1.7.25.0\",\"1.7.19.1\",\"1.7.0\",\"1.7.9\",\"1.7.18.1\",\"1.7.22.1\",\"1.7.25.1\",\"1.7.18.0\",\"1.7.4\"",20,"/xmodal/step3/step3t6/00156.php","2021-04-02 11:48:00","2021-04-02 11:48:00"
15751,"step3t6",157,2064697,316,"1.7.4","\"1.7.0\",\"1.7.9\",\"1.7.25.1\",\"1.7.19.1\",\"1.7.18.1\",\"1.7.18.0\",\"1.7.1\",\"1.7.25.0\",\"1.9.1.2\",\"1.7.4\"",10,"/xmodal/step3/step3t6/00157.php","2021-04-02 11:48:09","2021-04-02 11:48:09"
15752,"step3t6",158,1553768,316,"1.7.4","\"1.7.18.1\",\"1.7.0\",\"1.7.18.0\",\"1.7.4\",\"1.7.22.1\",\"1.7.9\",\"1.7.25.1\",\"1.7.19.0\",\"1.7.1\",\"1.7.19.1\"",10,"/xmodal/step3/step3t6/00158.php","2021-04-02 11:48:15","2021-04-02 11:48:15"
15753,"step3t6",159,12373,316,"1.7.4","\"1.7.18.1\",\"1.7.1\",\"1.6.5.1\",\"1.7.19.1\",\"1.7.22.1\",\"1.7.25.0\",\"1.7.4\",\"1.7.18.0\",\"1.7.25.1\",\"1.7.0\"",10,"/xmodal/step3/step3t6/00159.php","2021-04-02 11:48:24","2021-04-02 11:48:24"
15754,"step3t6",160,421060,316,"1.7.4","\"1.7.19.1\",\"1.7.22.1\",\"1.6.5.1\",\"1.7.18.1\",\"1.9.1.4\",\"1.7.18.0\",\"1.7.25.1\",\"1.7.9\",\"1.7.1\",\"1.7.4\"",10,"/xmodal/step3/step3t6/00160.php","2021-04-02 11:48:33","2021-04-02 11:48:33"
15755,"step3t6",161,1104103,316,"1.7.4","\"1.7.18.1\",\"1.7.22.1\",\"1.7.18.0\",\"1.9.1.4\",\"1.7.25.0\",\"1.7.9\",\"1.7.25.1\",\"1.7.19.1\",\"1.7.4\",\"1.7.1\"",10,"/xmodal/step3/step3t6/00161.php","2021-04-02 11:48:43","2021-04-02 11:48:43"
